Exercise,TicketResto,Thesis,Proposals
gauge+number+delta,gauge+number+delta,gauge+number+delta,gauge+number+delta
1.2727272727272727,1.4000000000000001,0,0
200,200,200,200
1,1,1,1
,,,
"0,1","0,1","0,1","0,1"
orange,pink,pink,green
Exercise,TicketResto,Thesis,Proposals
"0.25,0.5","0.25,0.5","0.25,0.5","0.25,0.5"
1625158292.307237,1625163247.013173,1627847204.479033,1627847271.135624
week,week,day,day
halfday,day,day,day
,,,
"0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1","2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3",0,0
