sim_time,x,y,z
2021-09-04 10:59:48.556800,-0.3383753333333333,0.015703966666666666,0.028459676666666666
2021-09-04 10:59:48.730800,-0.338374,0.015704766666666665,0.02845244666666667
2021-09-04 10:59:48.904800,-0.33837866666666666,0.015702866666666666,0.028460453333333333
2021-09-04 10:59:49.078800,-0.33837633333333333,0.015700966666666667,0.028453696666666667
2021-09-04 10:59:49.252800,-0.33837566666666663,0.0157043,0.02845576333333333
2021-09-04 10:59:49.426800,-0.3383753333333333,0.015704333333333334,0.028455386666666665
2021-09-04 10:59:49.600800,-0.33837500000000004,0.01570176666666667,0.02845354
2021-09-04 10:59:49.774800,-0.33837633333333333,0.0157035,0.028458546666666668
2021-09-04 10:59:49.948800,-0.33837999999999996,0.015698733333333333,0.028452226666666667
2021-09-04 10:59:50.122800,-0.338381,0.015700633333333335,0.02845932
2021-09-04 10:59:50.296800,-0.33837633333333333,0.015701,0.028451889999999997
2021-09-04 10:59:50.470800,-0.33838033333333334,0.01570653333333333,0.02845721333333333
2021-09-04 10:59:50.644800,-0.33837933333333337,0.0157051,0.028446903333333332
2021-09-04 10:59:50.818800,-0.33838133333333337,0.015702866666666666,0.028458486666666668
2021-09-04 10:59:50.992800,-0.33838300000000004,0.015703666666666668,0.02844962333333333
2021-09-04 10:59:51.166800,-0.3383753333333333,0.015705,0.028448193333333333
2021-09-04 10:59:51.340800,-0.33838033333333334,0.015700166666666664,0.028454076666666665
2021-09-04 10:59:51.514800,-0.33838433333333334,0.015699366666666666,0.02845548666666667
2021-09-04 10:59:51.688800,-0.33837999999999996,0.015703966666666666,0.02845505
2021-09-04 10:59:51.862800,-0.338386,0.015706033333333334,0.028456776666666666
2021-09-04 10:59:52.036800,-0.33838666666666667,0.015703966666666666,0.02845628
2021-09-04 10:59:52.210800,-0.33837999999999996,0.015707000000000002,0.028448113333333334
2021-09-04 10:59:52.384800,-0.33838866666666667,0.015705566666666667,0.028456043333333333
2021-09-04 10:59:52.558800,-0.3383853333333333,0.015700966666666667,0.02844597
2021-09-04 10:59:52.732800,-0.338385,0.015705566666666667,0.028455643333333332
2021-09-04 10:59:52.906800,-0.33839400000000003,0.0157019,0.02845693666666667
2021-09-04 10:59:53.080800,-0.338381,0.015705733333333333,0.02845195
2021-09-04 10:59:53.254800,-0.3383833333333333,0.0157027,0.02845397666666667
2021-09-04 10:59:53.428800,-0.33837999999999996,0.015702999999999998,0.02844759666666667
2021-09-04 10:59:53.602800,-0.3383833333333333,0.0157051,0.028455643333333332
2021-09-04 10:59:53.776800,-0.33837566666666663,0.015703033333333335,0.028454869999999997
2021-09-04 10:59:53.950800,-0.33838066666666666,0.015702866666666666,0.02845876333333333
2021-09-04 10:59:54.124800,-0.33837933333333337,0.015704333333333334,0.028452923333333335
2021-09-04 10:59:54.298800,-0.33838799999999997,0.015700633333333335,0.028466553333333335
2021-09-04 10:59:54.472800,-0.3383876666666667,0.015702233333333333,0.02846079
2021-09-04 10:59:54.646800,-0.33838233333333334,0.015703666666666668,0.028467823333333333
2021-09-04 10:59:54.820800,-0.3383853333333333,0.015702999999999998,0.028460293333333334
2021-09-04 10:59:54.994800,-0.338381,0.015706366666666666,0.028461466666666668
2021-09-04 10:59:55.168800,-0.3383893333333334,0.015706033333333334,0.028460593333333336
2021-09-04 10:59:55.342800,-0.3383863333333333,0.015706366666666666,0.028451729999999998
2021-09-04 10:59:55.516800,-0.3383933333333333,0.0157019,0.028467426666666667
2021-09-04 10:59:55.690800,-0.338381,0.015702999999999998,0.028452406666666666
2021-09-04 10:59:55.864800,-0.3383913333333333,0.015706666666666667,0.028466553333333335
2021-09-04 10:59:56.038800,-0.3383873333333333,0.015704933333333334,0.028454233333333332
2021-09-04 10:59:56.212800,-0.3383846666666666,0.0157062,0.028466116666666666
2021-09-04 10:59:56.386800,-0.338382,0.015707000000000002,0.028458346666666665
2021-09-04 10:59:56.560800,-0.3383856666666667,0.015705733333333333,0.028459460000000002
2021-09-04 10:59:56.734800,-0.3383856666666667,0.015706833333333333,0.02846864
2021-09-04 10:59:56.908800,-0.33837866666666666,0.015707966666666667,0.028452346666666666
2021-09-04 10:59:57.082800,-0.3383873333333333,0.015707166666666664,0.02846524
2021-09-04 10:59:57.256800,-0.3383906666666667,0.015707633333333335,0.028458943333333334
2021-09-04 10:59:57.430800,-0.33839400000000003,0.015705733333333333,0.028464823333333333
2021-09-04 10:59:57.604800,-0.33838833333333335,0.0157078,0.02845652
2021-09-04 10:59:57.778800,-0.33839100000000005,0.01570826666666667,0.028458606666666667
2021-09-04 10:59:57.952800,-0.33838833333333335,0.015709066666666667,0.02846403
2021-09-04 10:59:58.126800,-0.3383893333333334,0.015704933333333334,0.028453676666666667
2021-09-04 10:59:58.300800,-0.33838866666666667,0.0157081,0.028460513333333336
2021-09-04 10:59:58.474800,-0.3383873333333333,0.0157086,0.02844938666666667
2021-09-04 10:59:58.648800,-0.33838666666666667,0.015704133333333332,0.028451809999999998
2021-09-04 10:59:58.822800,-0.33839033333333335,0.015703666666666668,0.02845354
2021-09-04 10:59:58.996800,-0.338389,0.015707633333333335,0.02845294333333333
2021-09-04 10:59:59.170800,-0.33839100000000005,0.015702999999999998,0.028451593333333334
2021-09-04 10:59:59.344800,-0.33838999999999997,0.015707633333333335,0.02845195
2021-09-04 10:59:59.518800,-0.3383913333333333,0.0157043,0.028454593333333333
2021-09-04 10:59:59.692800,-0.33839366666666665,0.015706666666666667,0.028451630000000002
2021-09-04 10:59:59.866800,-0.3383893333333334,0.015707466666666666,0.02845628
2021-09-04 11:00:00.040800,-0.3383846666666666,0.015705399999999998,0.028445073333333334
2021-09-04 11:00:00.214800,-0.33839400000000003,0.015706833333333333,0.02844563
2021-09-04 11:00:00.388800,-0.33838833333333335,0.0157078,0.02845024
2021-09-04 11:00:00.562800,-0.33839366666666665,0.015707966666666667,0.02845288333333333
2021-09-04 11:00:00.736800,-0.33839400000000003,0.015707000000000002,0.028452106666666668
2021-09-04 11:00:00.910800,-0.338392,0.015707633333333335,0.028452983333333334
2021-09-04 11:00:01.084800,-0.3383863333333333,0.0157086,0.028453500000000003
2021-09-04 11:00:01.258800,-0.33838966666666664,0.015706666666666667,0.02845302333333333
2021-09-04 11:00:01.432800,-0.33838799999999997,0.015706833333333333,0.028456836666666666
2021-09-04 11:00:01.606800,-0.3383876666666667,0.01570826666666667,0.02845302333333333
2021-09-04 11:00:01.780800,-0.33838833333333335,0.015707633333333335,0.028455186666666663
2021-09-04 11:00:01.954800,-0.33839166666666665,0.015710333333333333,0.02845781
2021-09-04 11:00:02.128800,-0.33838999999999997,0.015707466666666666,0.028451729999999998
2021-09-04 11:00:02.302800,-0.33838366666666664,0.015709866666666666,0.028449346666666667
2021-09-04 11:00:02.476800,-0.3383913333333333,0.0157151,0.028463056666666667
2021-09-04 11:00:02.650800,-0.3393933333333334,0.016547666666666665,0.028543959999999997
2021-09-04 11:00:02.824800,-0.33959,0.017373066666666666,0.028556853333333337
2021-09-04 11:00:02.998800,-0.3394356666666667,0.017266733333333333,0.028634220000000002
2021-09-04 11:00:03.172800,-0.33868666666666664,0.017806033333333336,0.028668990000000002
2021-09-04 11:00:03.346800,-0.3366373333333333,0.021141499999999997,0.02851048
2021-09-04 11:00:03.520800,-0.33500966666666665,0.024960333333333334,0.028744549999999997
2021-09-04 11:00:03.694800,-0.334153,0.027835833333333334,0.029630173333333332
2021-09-04 11:00:03.868800,-0.33513,0.028757066666666668,0.03230964
2021-09-04 11:00:04.042800,-0.34345200000000004,0.028797299999999998,0.0374348
2021-09-04 11:00:04.216800,-0.3528786666666666,0.027919766666666665,0.048687
2021-09-04 11:00:04.390800,-0.3576683333333333,0.027431933333333335,0.06264773333333333
2021-09-04 11:00:04.564800,-0.356609,0.027115966666666668,0.08030996666666666
2021-09-04 11:00:04.738800,-0.34937900000000005,0.026779,0.10110483333333332
2021-09-04 11:00:04.912800,-0.33926166666666663,0.026154033333333337,0.12313226666666667
2021-09-04 11:00:05.086800,-0.3303200333333333,0.025944366666666666,0.14773163333333333
2021-09-04 11:00:05.260800,-0.32519373333333335,0.026565000000000002,0.17131796666666665
2021-09-04 11:00:05.434800,-0.3224675,0.027686266666666667,0.19784406666666665
2021-09-04 11:00:05.608800,-0.32131513333333334,0.028474633333333332,0.22277483333333334
2021-09-04 11:00:05.782800,-0.3194936,0.0285077,0.2449623333333333
2021-09-04 11:00:05.956800,-0.3147080666666667,0.02766703333333333,0.2623077
2021-09-04 11:00:06.130800,-0.30224833333333334,0.025724399999999998,0.27543426666666665
2021-09-04 11:00:06.304800,-0.2814121333333333,0.023459333333333332,0.28488163333333333
2021-09-04 11:00:06.478800,-0.2499682,0.021389000000000002,0.2944639
2021-09-04 11:00:06.652800,-0.2111896,0.020105666666666668,0.3022032666666667
2021-09-04 11:00:06.826800,-0.16258336666666667,0.019513433333333333,0.3076392333333333
2021-09-04 11:00:07.000800,-0.1083447,0.019761533333333334,0.3108573333333333
2021-09-04 11:00:07.174800,-0.05314253333333333,0.0205925,0.3136335333333333
2021-09-04 11:00:07.348800,0.007540066666666667,0.022053866666666668,0.31729009999999996
2021-09-04 11:00:07.522800,0.06455993333333333,0.023515833333333333,0.3216655666666667
2021-09-04 11:00:07.696800,0.12486713333333332,0.025083533333333335,0.32608623333333336
2021-09-04 11:00:07.870800,0.17347176666666667,0.026344133333333335,0.3287059
2021-09-04 11:00:08.044800,0.21530976666666668,0.02747166666666667,0.330801
2021-09-04 11:00:08.218800,0.24894776666666665,0.028396099999999997,0.3321458333333333
2021-09-04 11:00:08.392800,0.27293553333333337,0.029206033333333336,0.3328523666666667
2021-09-04 11:00:08.566800,0.2870737666666667,0.029720200000000002,0.33339399999999997
2021-09-04 11:00:08.740800,0.2893330333333333,0.0301911,0.333852
2021-09-04 11:00:08.914800,0.28088823333333335,0.030793333333333336,0.33481
2021-09-04 11:00:09.088800,0.2613798666666667,0.0315782,0.33625700000000003
2021-09-04 11:00:09.262800,0.23704053333333333,0.03215096666666666,0.3362753333333333
2021-09-04 11:00:09.436800,0.20123133333333332,0.0323553,0.33454266666666665
2021-09-04 11:00:09.610800,0.15741156666666667,0.03205503333333334,0.3319952333333333
2021-09-04 11:00:09.784800,0.10077380000000001,0.030989799999999998,0.32906233333333335
2021-09-04 11:00:09.958800,0.045505833333333336,0.029749366666666666,0.3265096
2021-09-04 11:00:10.132800,-0.018498419999999998,0.0284136,0.324314
2021-09-04 11:00:10.306800,-0.0721566,0.02737806666666667,0.3243125
2021-09-04 11:00:10.480800,-0.12356089999999999,0.026378600000000002,0.32652126666666664
2021-09-04 11:00:10.654800,-0.17657313333333333,0.025148366666666668,0.3302060333333333
2021-09-04 11:00:10.828800,-0.22459603333333333,0.023400333333333332,0.33321473333333335
2021-09-04 11:00:11.002800,-0.2625456,0.021654733333333332,0.33368133333333333
2021-09-04 11:00:11.176800,-0.2879333333333333,0.019986766666666666,0.33246713333333333
2021-09-04 11:00:11.350800,-0.3021408666666667,0.018537500000000002,0.3308989666666667
2021-09-04 11:00:11.524800,-0.30477363333333335,0.0175937,0.3299689666666667
2021-09-04 11:00:11.698800,-0.2956861,0.016987466666666666,0.3301891
2021-09-04 11:00:11.872800,-0.2765166,0.016587666666666667,0.33065289999999997
2021-09-04 11:00:12.046800,-0.24763296666666668,0.016268866666666666,0.3308236666666667
2021-09-04 11:00:12.220800,-0.2044538,0.0163687,0.33101973333333334
2021-09-04 11:00:12.394800,-0.15429146666666668,0.016915633333333333,0.33211846666666667
2021-09-04 11:00:12.568800,-0.09676203333333333,0.0177919,0.3330094666666667
2021-09-04 11:00:12.742800,-0.038179700000000004,0.019322866666666667,0.33220156666666667
2021-09-04 11:00:12.916800,0.028313636666666666,0.021852966666666668,0.3298965333333333
2021-09-04 11:00:13.090800,0.08233006666666666,0.02382896666666667,0.32753336666666666
2021-09-04 11:00:13.264800,0.1355184,0.0252954,0.3246769
2021-09-04 11:00:13.438800,0.18508593333333334,0.0260957,0.32203733333333334
2021-09-04 11:00:13.612800,0.22397583333333335,0.026664566666666667,0.32065893333333334
2021-09-04 11:00:13.786800,0.2527179666666667,0.027183033333333332,0.3198448
2021-09-04 11:00:13.960800,0.27681573333333337,0.028179700000000002,0.31925733333333334
2021-09-04 11:00:14.134800,0.2896843,0.029122966666666666,0.3187871666666667
2021-09-04 11:00:14.308800,0.2921184,0.0299943,0.3185592
2021-09-04 11:00:14.482800,0.28403186666666663,0.030807866666666666,0.31881516666666665
2021-09-04 11:00:14.656800,0.26542123333333334,0.03145866666666667,0.3184377333333333
2021-09-04 11:00:14.830800,0.23846436666666668,0.031615866666666666,0.31741040000000004
2021-09-04 11:00:15.004800,0.19788170000000002,0.03156436666666667,0.31648043333333337
2021-09-04 11:00:15.178800,0.14467143333333335,0.03133676666666667,0.31602553333333333
2021-09-04 11:00:15.352800,0.09023283333333333,0.031445966666666665,0.31555486666666666
2021-09-04 11:00:15.526800,0.03170522,0.03205076666666667,0.3154110666666667
2021-09-04 11:00:15.700800,-0.028168996666666668,0.032648533333333334,0.3151384333333333
2021-09-04 11:00:15.874800,-0.08995183333333334,0.032566066666666664,0.3128753
2021-09-04 11:00:16.048800,-0.15041826666666666,0.031171133333333333,0.3101762
2021-09-04 11:00:16.222800,-0.2032868,0.028392133333333333,0.3074153333333333
2021-09-04 11:00:16.396800,-0.2403237,0.0256508,0.30536226666666666
2021-09-04 11:00:16.570800,-0.2709932333333333,0.022994,0.30390766666666663
2021-09-04 11:00:16.744800,-0.2928737,0.020902766666666666,0.3037846
2021-09-04 11:00:16.918800,-0.30377006666666667,0.0192062,0.30524766666666664
2021-09-04 11:00:17.092800,-0.30208683333333336,0.018054933333333332,0.3076054
2021-09-04 11:00:17.266800,-0.28907013333333337,0.017630566666666667,0.30977506666666665
2021-09-04 11:00:17.440800,-0.2651793,0.017606233333333336,0.31112480000000003
2021-09-04 11:00:17.614800,-0.23058889999999999,0.017356666666666666,0.31175176666666665
2021-09-04 11:00:17.788800,-0.18859036666666665,0.016862366666666666,0.31233886666666666
2021-09-04 11:00:17.962800,-0.1356554,0.016291133333333332,0.3127908
2021-09-04 11:00:18.136800,-0.07253423333333334,0.015990866666666666,0.31272606666666664
2021-09-04 11:00:18.310800,-0.008797326666666666,0.01597926666666667,0.3127107666666667
2021-09-04 11:00:18.484800,0.054899533333333334,0.0163234,0.3128241
2021-09-04 11:00:18.658800,0.1117843,0.0171345,0.3120809
2021-09-04 11:00:18.832800,0.1630888,0.01874,0.31028323333333335
2021-09-04 11:00:19.006800,0.2074556333333333,0.020809,0.3080966333333333
2021-09-04 11:00:19.180800,0.25056043333333333,0.0241928,0.30610909999999997
2021-09-04 11:00:19.354800,0.27660466666666667,0.027464366666666667,0.3051526666666667
2021-09-04 11:00:19.528800,0.29144923333333334,0.03020173333333333,0.3042605333333333
2021-09-04 11:00:19.702800,0.29641056666666665,0.032255566666666666,0.3039593
2021-09-04 11:00:19.876800,0.2919600666666667,0.033668333333333335,0.3044365
2021-09-04 11:00:20.050800,0.27567610000000004,0.034725,0.3050095
2021-09-04 11:00:20.224800,0.2434028,0.034813333333333335,0.3057549
2021-09-04 11:00:20.398800,0.19704883333333334,0.03394933333333333,0.30559626666666667
2021-09-04 11:00:20.572800,0.1450831,0.03273263333333334,0.30426956666666666
2021-09-04 11:00:20.746800,0.0929734,0.031171466666666665,0.3024968333333333
2021-09-04 11:00:20.920800,0.0341428,0.0286846,0.3025786
2021-09-04 11:00:21.094800,-0.02893765666666667,0.0254216,0.30446293333333335
2021-09-04 11:00:21.268800,-0.0901556,0.022305666666666668,0.30627116666666665
2021-09-04 11:00:21.442800,-0.14743710000000002,0.0199445,0.3063854
2021-09-04 11:00:21.616800,-0.19570763333333333,0.018485366666666666,0.3055236666666667
2021-09-04 11:00:21.790800,-0.23417123333333334,0.017718333333333332,0.30589303333333334
2021-09-04 11:00:21.964800,-0.2680839,0.017362433333333333,0.3073588333333333
2021-09-04 11:00:22.138800,-0.29366906666666664,0.017452333333333334,0.30851096666666666
2021-09-04 11:00:22.312800,-0.3060099333333333,0.0174759,0.3082451666666667
2021-09-04 11:00:22.486800,-0.30672646666666664,0.017062333333333336,0.30759433333333336
2021-09-04 11:00:22.660800,-0.2972685333333333,0.016269833333333334,0.3072882333333333
2021-09-04 11:00:22.834800,-0.2744395,0.015166666666666667,0.3066590666666667
2021-09-04 11:00:23.008800,-0.24097093333333333,0.014581333333333333,0.3056321
2021-09-04 11:00:23.182800,-0.19974836666666665,0.014206566666666668,0.3045892666666667
2021-09-04 11:00:23.356800,-0.15065193333333335,0.013867666666666667,0.30417323333333335
2021-09-04 11:00:23.530800,-0.09586873333333333,0.013732333333333333,0.30442233333333335
2021-09-04 11:00:23.704800,-0.030653953333333334,0.014179066666666665,0.3052282
2021-09-04 11:00:23.878800,0.03224627333333333,0.015494,0.3052963
2021-09-04 11:00:24.052800,0.08938026666666667,0.017454133333333333,0.3046182333333333
2021-09-04 11:00:24.226800,0.14175383333333333,0.02014636666666667,0.3037711
2021-09-04 11:00:24.400800,0.1928234,0.0235427,0.30308003333333333
2021-09-04 11:00:24.574800,0.23260689999999998,0.025962166666666665,0.3028186
2021-09-04 11:00:24.748800,0.26112493333333336,0.027249966666666667,0.3034312
2021-09-04 11:00:24.922800,0.27989896666666664,0.028000266666666666,0.3038399666666667
2021-09-04 11:00:25.096800,0.2897033666666667,0.028511266666666663,0.3030757
2021-09-04 11:00:25.270800,0.2885338333333333,0.0287342,0.30238786666666667
2021-09-04 11:00:25.444800,0.2757673333333333,0.029116366666666667,0.3022093
2021-09-04 11:00:25.618800,0.25383473333333334,0.029817733333333332,0.3024396
2021-09-04 11:00:25.792800,0.22198676666666664,0.030767100000000002,0.3026313666666667
2021-09-04 11:00:25.966800,0.1807661,0.031927000000000004,0.30240059999999996
2021-09-04 11:00:26.140800,0.13466039999999999,0.0330405,0.3016079
2021-09-04 11:00:26.314800,0.07329463333333333,0.0330847,0.30158673333333336
2021-09-04 11:00:26.488800,0.0008627573333333333,0.0306409,0.3020505
2021-09-04 11:00:26.662800,-0.05802123333333333,0.02769516666666667,0.3018709333333333
2021-09-04 11:00:26.836800,-0.1144015,0.025318999999999998,0.3004876
2021-09-04 11:00:27.010800,-0.16316573333333334,0.023974233333333334,0.298623
2021-09-04 11:00:27.184800,-0.21602980000000002,0.0232803,0.296469
2021-09-04 11:00:27.358800,-0.25676886666666665,0.023213366666666665,0.2942036333333333
2021-09-04 11:00:27.532800,-0.2865842333333333,0.0228392,0.2931063333333333
2021-09-04 11:00:27.706800,-0.3026857333333333,0.022144300000000002,0.2945936666666667
2021-09-04 11:00:27.880800,-0.30836423333333335,0.021446533333333333,0.2970913333333333
2021-09-04 11:00:28.054800,-0.3013280333333333,0.021146266666666667,0.2983437
2021-09-04 11:00:28.228800,-0.28315799999999997,0.0207022,0.2979519666666667
2021-09-04 11:00:28.402800,-0.2516797333333333,0.019343833333333334,0.2976104
2021-09-04 11:00:28.576800,-0.21056843333333333,0.017087599999999998,0.29819433333333334
2021-09-04 11:00:28.750800,-0.21056843333333333,0.017087599999999998,0.29819433333333334
2021-09-04 11:00:28.924800,-0.21056843333333333,0.017087599999999998,0.29819433333333334
2021-09-04 11:00:29.098800,-0.02699407,0.010535533333333333,0.30218823333333333
2021-09-04 11:00:29.272800,0.035546,0.0100797,0.30175253333333335
2021-09-04 11:00:29.446800,0.10567856666666665,0.010974699999999999,0.3006706
2021-09-04 11:00:29.620800,0.16017753333333332,0.012509966666666665,0.29975693333333336
2021-09-04 11:00:29.794800,0.21149763333333335,0.014930333333333332,0.3001514
2021-09-04 11:00:29.968800,0.24972376666666665,0.018128533333333332,0.3025327
2021-09-04 11:00:30.142800,0.2765948,0.021675266666666665,0.3040293
2021-09-04 11:00:30.316800,0.29208660000000003,0.025045366666666666,0.3033168
2021-09-04 11:00:30.490800,0.2948649666666667,0.0274681,0.3027611666666667
2021-09-04 11:00:30.664800,0.2859684666666667,0.029204666666666667,0.3028941
2021-09-04 11:00:30.838800,0.2670475666666667,0.030408133333333334,0.30281623333333335
2021-09-04 11:00:31.012800,0.2670475666666667,0.030408133333333334,0.30281623333333335
2021-09-04 11:00:31.186800,0.18446986666666665,0.03020413333333333,0.30154923333333333
2021-09-04 11:00:31.360800,0.13369876666666666,0.028277066666666666,0.30149333333333334
2021-09-04 11:00:31.534800,0.06624156666666667,0.025496633333333334,0.3018400666666667
