sim_time,x,y,z
2021-09-04 11:00:31.708800,0.002277692,0.0241931,0.3023017666666667
2021-09-04 11:00:31.882800,-0.06444836666666666,0.024435333333333333,0.30339156666666667
2021-09-04 11:00:32.056800,-0.1267894,0.025157266666666667,0.3032785
2021-09-04 11:00:32.230800,-0.17961280000000002,0.025629666666666665,0.30057636666666665
2021-09-04 11:00:32.404800,-0.17961280000000002,0.025629666666666665,0.30057636666666665
2021-09-04 11:00:32.578800,-0.17961280000000002,0.025629666666666665,0.30057636666666665
2021-09-04 11:00:32.752800,-0.17961280000000002,0.025629666666666665,0.30057636666666665
2021-09-04 11:00:32.926800,-0.17961280000000002,0.025629666666666665,0.30057636666666665
2021-09-04 11:00:33.100800,-0.17961280000000002,0.025629666666666665,0.30057636666666665
2021-09-04 11:00:33.274800,-0.17961280000000002,0.025629666666666665,0.30057636666666665
2021-09-04 11:00:33.448800,-0.17961280000000002,0.025629666666666665,0.30057636666666665
2021-09-04 11:00:33.622800,-0.17961280000000002,0.025629666666666665,0.30057636666666665
2021-09-04 11:00:33.796800,-0.17961280000000002,0.025629666666666665,0.30057636666666665
2021-09-04 11:00:33.970800,-0.17961280000000002,0.025629666666666665,0.30057636666666665
2021-09-04 11:00:34.144800,-0.17961280000000002,0.025629666666666665,0.30057636666666665
2021-09-04 11:00:34.318800,-0.17961280000000002,0.025629666666666665,0.30057636666666665
2021-09-04 11:00:34.492800,-0.17961280000000002,0.025629666666666665,0.30057636666666665
2021-09-04 11:00:34.666800,-0.17961280000000002,0.025629666666666665,0.30057636666666665
2021-09-04 11:00:34.840800,-0.17961280000000002,0.025629666666666665,0.30057636666666665
2021-09-04 11:00:35.014800,0.23685456666666668,0.020824566666666666,0.29880006666666664
2021-09-04 11:00:35.188800,0.23685456666666668,0.020824566666666666,0.29880006666666664
2021-09-04 11:00:35.362800,0.23685456666666668,0.020824566666666666,0.29880006666666664
2021-09-04 11:00:35.536800,0.23685456666666668,0.020824566666666666,0.29880006666666664
2021-09-04 11:00:35.710800,0.23685456666666668,0.020824566666666666,0.29880006666666664
2021-09-04 11:00:35.884800,0.23685456666666668,0.020824566666666666,0.29880006666666664
2021-09-04 11:00:36.058800,0.23685456666666668,0.020824566666666666,0.29880006666666664
2021-09-04 11:00:36.232800,0.23685456666666668,0.020824566666666666,0.29880006666666664
2021-09-04 11:00:36.406800,0.23685456666666668,0.020824566666666666,0.29880006666666664
2021-09-04 11:00:36.580800,0.23685456666666668,0.020824566666666666,0.29880006666666664
2021-09-04 11:00:36.754800,0.23685456666666668,0.020824566666666666,0.29880006666666664
2021-09-04 11:00:36.928800,0.23685456666666668,0.020824566666666666,0.29880006666666664
2021-09-04 11:00:37.102800,0.23685456666666668,0.020824566666666666,0.29880006666666664
2021-09-04 11:00:37.276800,0.23685456666666668,0.020824566666666666,0.29880006666666664
2021-09-04 11:00:37.450800,0.23685456666666668,0.020824566666666666,0.29880006666666664
2021-09-04 11:00:37.624800,0.23685456666666668,0.020824566666666666,0.29880006666666664
2021-09-04 11:00:37.798800,0.23685456666666668,0.020824566666666666,0.29880006666666664
2021-09-04 11:00:37.972800,0.23685456666666668,0.020824566666666666,0.29880006666666664
2021-09-04 11:00:38.146800,0.23685456666666668,0.020824566666666666,0.29880006666666664
2021-09-04 11:00:38.320800,0.23685456666666668,0.020824566666666666,0.29880006666666664
2021-09-04 11:00:38.494800,0.23685456666666668,0.020824566666666666,0.29880006666666664
2021-09-04 11:00:38.668800,-0.19489446666666665,0.009598233333333333,0.2935293
2021-09-04 11:00:38.842800,-0.12614346666666668,0.005718666666666667,0.29349093333333337
2021-09-04 11:00:39.016800,-0.0555331,0.007222966666666667,0.29465179999999996
2021-09-04 11:00:39.190800,0.024861016666666666,0.014762699999999998,0.29418973333333337
2021-09-04 11:00:39.364800,0.09283446666666667,0.021804466666666664,0.2932959333333333
2021-09-04 11:00:39.538800,0.155022,0.025411433333333334,0.29303513333333336
2021-09-04 11:00:39.712800,0.20304583333333334,0.025431933333333333,0.2933811
2021-09-04 11:00:39.886800,0.24416543333333332,0.022970966666666665,0.2952934
2021-09-04 11:00:40.060800,0.274168,0.01959783333333333,0.29817333333333335
2021-09-04 11:00:40.234800,0.29398633333333335,0.0162932,0.2994535333333333
2021-09-04 11:00:40.408800,0.2992274,0.014422866666666666,0.2992576666666667
2021-09-04 11:00:40.582800,0.2922983333333333,0.013336800000000001,0.2989926
2021-09-04 11:00:40.756800,0.2747596,0.013505133333333334,0.2994151666666667
2021-09-04 11:00:40.930800,0.24599743333333335,0.014714233333333333,0.30007453333333334
2021-09-04 11:00:41.104800,0.19826793333333334,0.017466,0.30162326666666667
2021-09-04 11:00:41.278800,0.1346712,0.021625000000000002,0.3042144
2021-09-04 11:00:41.452800,0.06607563333333334,0.0245064,0.30674413333333334
2021-09-04 11:00:41.626800,-0.016545613333333334,0.026681233333333332,0.30670166666666665
2021-09-04 11:00:41.800800,-0.07615056666666667,0.029381333333333332,0.3054442333333333
2021-09-04 11:00:41.974800,-0.151364,0.03270466666666667,0.30443736666666665
2021-09-04 11:00:42.148800,-0.20903586666666665,0.03217916666666667,0.3032847
2021-09-04 11:00:42.322800,-0.2562659666666667,0.028272133333333335,0.3015213666666667
2021-09-04 11:00:42.496800,-0.2897819,0.022432933333333335,0.30109116666666663
2021-09-04 11:00:42.670800,-0.3066628666666667,0.017088566666666666,0.30280656666666667
2021-09-04 11:00:42.844800,-0.31044863333333333,0.012375333333333334,0.305884
2021-09-04 11:00:43.018800,-0.2990080666666667,0.010400133333333334,0.3063922333333333
2021-09-04 11:00:43.192800,-0.2757791,0.009692666666666667,0.30461140000000003
2021-09-04 11:00:43.366800,-0.23637963333333334,0.009389066666666666,0.30216153333333334
2021-09-04 11:00:43.540800,-0.191439,0.0099921,0.30041026666666665
2021-09-04 11:00:43.714800,-0.191439,0.0099921,0.30041026666666665
2021-09-04 11:00:43.888800,-0.191439,0.0099921,0.30041026666666665
2021-09-04 11:00:44.062800,-0.191439,0.0099921,0.30041026666666665
2021-09-04 11:00:44.236800,-0.191439,0.0099921,0.30041026666666665
2021-09-04 11:00:44.410800,-0.191439,0.0099921,0.30041026666666665
2021-09-04 11:00:44.584800,-0.191439,0.0099921,0.30041026666666665
2021-09-04 11:00:44.758800,-0.191439,0.0099921,0.30041026666666665
2021-09-04 11:00:44.932800,-0.191439,0.0099921,0.30041026666666665
2021-09-04 11:00:45.106800,-0.191439,0.0099921,0.30041026666666665
2021-09-04 11:00:45.280800,-0.191439,0.0099921,0.30041026666666665
2021-09-04 11:00:45.454800,-0.191439,0.0099921,0.30041026666666665
2021-09-04 11:00:45.628800,-0.191439,0.0099921,0.30041026666666665
2021-09-04 11:00:45.802800,-0.191439,0.0099921,0.30041026666666665
2021-09-04 11:00:45.976800,-0.191439,0.0099921,0.30041026666666665
2021-09-04 11:00:46.150800,-0.191439,0.0099921,0.30041026666666665
2021-09-04 11:00:46.324800,-0.191439,0.0099921,0.30041026666666665
2021-09-04 11:00:46.498800,-0.191439,0.0099921,0.30041026666666665
2021-09-04 11:00:46.672800,-0.191439,0.0099921,0.30041026666666665
2021-09-04 11:00:46.846800,-0.191439,0.0099921,0.30041026666666665
2021-09-04 11:00:47.020800,-0.191439,0.0099921,0.30041026666666665
2021-09-04 11:00:47.194800,-0.191439,0.0099921,0.30041026666666665
2021-09-04 11:00:47.368800,-0.191439,0.0099921,0.30041026666666665
2021-09-04 11:00:47.542800,-0.191439,0.0099921,0.30041026666666665
2021-09-04 11:00:47.716800,-0.191439,0.0099921,0.30041026666666665
2021-09-04 11:00:47.890800,-0.29944166666666666,0.014900033333333333,0.30339710000000003
2021-09-04 11:00:48.064800,-0.29944166666666666,0.014900033333333333,0.30339710000000003
2021-09-04 11:00:48.238800,-0.29944166666666666,0.014900033333333333,0.30339710000000003
2021-09-04 11:00:48.412800,-0.29944166666666666,0.014900033333333333,0.30339710000000003
2021-09-04 11:00:48.586800,-0.29944166666666666,0.014900033333333333,0.30339710000000003
2021-09-04 11:00:48.760800,-0.29944166666666666,0.014900033333333333,0.30339710000000003
2021-09-04 11:00:48.934800,-0.29944166666666666,0.014900033333333333,0.30339710000000003
2021-09-04 11:00:49.108800,-0.29944166666666666,0.014900033333333333,0.30339710000000003
2021-09-04 11:00:49.282800,-0.29944166666666666,0.014900033333333333,0.30339710000000003
2021-09-04 11:00:49.456800,-0.29944166666666666,0.014900033333333333,0.30339710000000003
2021-09-04 11:00:49.630800,0.22658283333333332,0.012128333333333333,0.30066386666666667
2021-09-04 11:00:49.804800,0.2576306666666667,0.0140295,0.2993308666666667
2021-09-04 11:00:49.978800,0.2576306666666667,0.0140295,0.2993308666666667
2021-09-04 11:00:50.152800,0.2576306666666667,0.0140295,0.2993308666666667
2021-09-04 11:00:50.326800,0.2576306666666667,0.0140295,0.2993308666666667
2021-09-04 11:00:50.500800,0.2576306666666667,0.0140295,0.2993308666666667
2021-09-04 11:00:50.674800,0.2576306666666667,0.0140295,0.2993308666666667
2021-09-04 11:00:50.848800,0.2576306666666667,0.0140295,0.2993308666666667
2021-09-04 11:00:51.022800,0.2576306666666667,0.0140295,0.2993308666666667
2021-09-04 11:00:51.196800,0.2576306666666667,0.0140295,0.2993308666666667
2021-09-04 11:00:51.370800,0.2576306666666667,0.0140295,0.2993308666666667
2021-09-04 11:00:51.544800,-0.10188866666666667,0.019612933333333332,0.3001434
2021-09-04 11:00:51.718800,-0.16319403333333335,0.022941266666666668,0.30077176666666666
2021-09-04 11:00:51.892800,-0.21680766666666665,0.03149983333333333,0.30096629999999996
2021-09-04 11:00:52.066800,-0.2512223,0.049284,0.3034983
2021-09-04 11:00:52.240800,-0.2512223,0.049284,0.3034983
2021-09-04 11:00:52.414800,-0.2512223,0.049284,0.3034983
2021-09-04 11:00:52.588800,-0.2512223,0.049284,0.3034983
2021-09-04 11:00:52.762800,-0.2512223,0.049284,0.3034983
2021-09-04 11:00:52.936800,-0.2512223,0.049284,0.3034983
2021-09-04 11:00:53.110800,-0.6309983333333333,0.31386933333333333,0.394832
2021-09-04 11:00:53.284800,-0.719992,0.28884,0.4095946666666667
2021-09-04 11:00:53.458800,-0.7956483333333333,0.22437766666666667,0.42431066666666667
2021-09-04 11:00:53.632800,-0.835929,0.14045966666666668,0.4385843333333333
2021-09-04 11:00:53.806800,-0.848618,0.021501999999999997,0.46122100000000005
2021-09-04 11:00:53.980800,-0.8346823333333333,-0.06741666666666667,0.4803813333333333
2021-09-04 11:00:54.154800,-0.7953376666666667,-0.15930066666666667,0.5013903333333333
2021-09-04 11:00:54.328800,-0.7487879999999999,-0.213712,0.5159873333333334
2021-09-04 11:00:54.502800,-0.677705,-0.253878,0.5308703333333333
2021-09-04 11:00:54.676800,-0.5867266666666667,-0.268538,0.5448253333333334
2021-09-04 11:00:54.850800,-0.483752,-0.25314333333333333,0.5602226666666666
2021-09-04 11:00:55.024800,-0.40074699999999996,-0.21390399999999998,0.5760356666666667
2021-09-04 11:00:55.198800,-0.333998,-0.15117266666666665,0.5928126666666667
2021-09-04 11:00:55.372800,-0.2926511666666667,-0.07442,0.6076333333333334
2021-09-04 11:00:55.546800,-0.276405,0.0198156,0.6219356666666667
2021-09-04 11:00:55.720800,-0.29046026666666663,0.11099866666666668,0.634785
2021-09-04 11:00:55.894800,-0.32727463333333334,0.18290733333333334,0.6464636666666667
2021-09-04 11:00:56.068800,-0.32727463333333334,0.18290733333333334,0.6464636666666667
2021-09-04 11:00:56.242800,-0.32727463333333334,0.18290733333333334,0.6464636666666667
2021-09-04 11:00:56.416800,-0.32727463333333334,0.18290733333333334,0.6464636666666667
2021-09-04 11:00:56.590800,-0.32727463333333334,0.18290733333333334,0.6464636666666667
2021-09-04 11:00:56.764800,-0.32727463333333334,0.18290733333333334,0.6464636666666667
2021-09-04 11:00:56.938800,-0.32727463333333334,0.18290733333333334,0.6464636666666667
2021-09-04 11:00:57.112800,-0.32727463333333334,0.18290733333333334,0.6464636666666667
2021-09-04 11:00:57.286800,-0.32727463333333334,0.18290733333333334,0.6464636666666667
2021-09-04 11:00:57.460800,-0.800172,-0.17211200000000001,0.7953726666666667
2021-09-04 11:00:57.634800,-0.7409583333333334,-0.2488526666666667,0.8079036666666667
2021-09-04 11:00:57.808800,-0.6595036666666666,-0.286356,0.8231163333333332
2021-09-04 11:00:57.982800,-0.5753056666666666,-0.28277199999999997,0.8403116666666667
2021-09-04 11:00:58.156800,-0.465138,-0.23218266666666665,0.8634193333333333
2021-09-04 11:00:58.330800,-0.38352533333333333,-0.16334366666666666,0.8812816666666666
2021-09-04 11:00:58.504800,-0.3199380333333333,-0.08736633333333334,0.8939873333333334
2021-09-04 11:00:58.678800,-0.28838156666666664,-0.037519333333333335,0.898593
2021-09-04 11:00:58.852800,-0.2724587,-0.006031966666666667,0.9005329999999999
2021-09-04 11:00:59.026800,-0.26580143333333334,0.006847033333333333,0.9014743333333333
2021-09-04 11:00:59.200800,-0.2608957333333333,0.009299733333333332,0.9009010000000001
2021-09-04 11:00:59.374800,-0.25531736666666666,0.008169633333333334,0.8990586666666666
2021-09-04 11:00:59.548800,-0.25531736666666666,0.008169633333333334,0.8990586666666666
2021-09-04 11:00:59.722800,-0.23993016666666667,0.009789933333333334,0.8930066666666666
2021-09-04 11:00:59.896800,-0.23199716666666667,0.012622033333333333,0.886091
2021-09-04 11:01:00.070800,-0.22281359999999997,0.014978400000000001,0.873112
2021-09-04 11:01:00.244800,-0.20924600000000002,0.014696099999999998,0.8490283333333334
2021-09-04 11:01:00.418800,-0.18992266666666668,0.011652466666666667,0.8165439999999999
2021-09-04 11:01:00.592800,-0.16139,0.006539333333333334,0.7725583333333333
2021-09-04 11:01:00.766800,-0.12627253333333333,0.0020284633333333335,0.724352
2021-09-04 11:01:00.940800,-0.07662963333333334,-0.0008856433333333334,0.6628473333333333
2021-09-04 11:01:01.114800,-0.02707704,-0.0015467,0.6063013333333334
2021-09-04 11:01:01.288800,0.03608066666666667,-0.5086263333333333,0.537919
2021-09-04 11:01:01.462800,0.08992800000000001,0.00327905,0.4807253333333333
2021-09-04 11:01:01.636800,0.14888446666666666,0.008470033333333333,0.41980100000000004
2021-09-04 11:01:01.810800,0.19479146666666666,0.012951200000000001,0.37392200000000003
2021-09-04 11:01:01.984800,0.23610243333333333,0.016450066666666666,0.3319724
2021-09-04 11:01:02.158800,0.26393573333333337,0.018311333333333332,0.30379453333333334
2021-09-04 11:01:02.332800,0.2850834666666667,0.020167966666666665,0.2834103
2021-09-04 11:01:02.506800,0.2934796,0.021823333333333333,0.2754661
2021-09-04 11:01:02.680800,0.2916495,0.024353633333333333,0.274443
2021-09-04 11:01:02.854800,0.27754276666666666,0.028396599999999998,0.2791957
2021-09-04 11:01:03.028800,0.27754276666666666,0.028396599999999998,0.2791957
2021-09-04 11:01:03.202800,0.27754276666666666,0.028396599999999998,0.2791957
2021-09-04 11:01:03.376800,0.27754276666666666,0.028396599999999998,0.2791957
2021-09-04 11:01:03.550800,0.27754276666666666,0.028396599999999998,0.2791957
2021-09-04 11:01:03.724800,0.27754276666666666,0.028396599999999998,0.2791957
2021-09-04 11:01:03.898800,0.27754276666666666,0.028396599999999998,0.2791957
2021-09-04 11:01:04.072800,0.27754276666666666,0.028396599999999998,0.2791957
2021-09-04 11:01:04.246800,0.27754276666666666,0.028396599999999998,0.2791957
2021-09-04 11:01:04.420800,-0.1844511,0.020738266666666668,0.2943211666666667
2021-09-04 11:01:04.594800,-0.1844511,0.020738266666666668,0.2943211666666667
2021-09-04 11:01:04.768800,-0.1844511,0.020738266666666668,0.2943211666666667
2021-09-04 11:01:04.942800,-0.1844511,0.020738266666666668,0.2943211666666667
2021-09-04 11:01:05.116800,-0.1844511,0.020738266666666668,0.2943211666666667
2021-09-04 11:01:05.290800,-0.1844511,0.020738266666666668,0.2943211666666667
2021-09-04 11:01:05.464800,-0.1844511,0.020738266666666668,0.2943211666666667
2021-09-04 11:01:05.638800,-0.1844511,0.020738266666666668,0.2943211666666667
2021-09-04 11:01:05.812800,-0.1844511,0.020738266666666668,0.2943211666666667
2021-09-04 11:01:05.986800,-0.1180156,-0.0052471,0.281375
2021-09-04 11:01:06.160800,-0.1180156,-0.0052471,0.281375
2021-09-04 11:01:06.334800,-0.1180156,-0.0052471,0.281375
2021-09-04 11:01:06.508800,-0.1180156,-0.0052471,0.281375
2021-09-04 11:01:06.682800,-0.1180156,-0.0052471,0.281375
2021-09-04 11:01:06.856800,-0.1180156,-0.0052471,0.281375
2021-09-04 11:01:07.030800,-0.1180156,-0.0052471,0.281375
2021-09-04 11:01:07.204800,-0.1180156,-0.0052471,0.281375
2021-09-04 11:01:07.378800,-0.1180156,-0.0052471,0.281375
2021-09-04 11:01:07.552800,-0.1180156,-0.0052471,0.281375
2021-09-04 11:01:07.726800,-0.1180156,-0.0052471,0.281375
2021-09-04 11:01:07.900800,-0.1180156,-0.0052471,0.281375
2021-09-04 11:01:08.074800,-0.1180156,-0.0052471,0.281375
2021-09-04 11:01:08.248800,-0.1180156,-0.0052471,0.281375
2021-09-04 11:01:08.422800,-0.1180156,-0.0052471,0.281375
2021-09-04 11:01:08.596800,-0.1180156,-0.0052471,0.281375
2021-09-04 11:01:08.770800,-0.1180156,-0.0052471,0.281375
2021-09-04 11:01:08.944800,-0.1180156,-0.0052471,0.281375
2021-09-04 11:01:09.118800,-0.1180156,-0.0052471,0.281375
2021-09-04 11:01:09.292800,-0.1180156,-0.0052471,0.281375
2021-09-04 11:01:09.466800,-0.1180156,-0.0052471,0.281375
2021-09-04 11:01:09.640800,-0.1180156,-0.0052471,0.281375
2021-09-04 11:01:09.814800,-0.051596633333333336,-0.25498133333333334,0.5410233333333333
2021-09-04 11:01:09.988800,-0.051596633333333336,-0.25498133333333334,0.5410233333333333
2021-09-04 11:01:10.162800,-0.051596633333333336,-0.25498133333333334,0.5410233333333333
2021-09-04 11:01:10.336800,-0.051596633333333336,-0.25498133333333334,0.5410233333333333
2021-09-04 11:01:10.510800,-0.051596633333333336,-0.25498133333333334,0.5410233333333333
2021-09-04 11:01:10.684800,-0.051596633333333336,-0.25498133333333334,0.5410233333333333
2021-09-04 11:01:10.858800,0.25038463333333333,0.143348,0.6319853333333333
2021-09-04 11:01:11.032800,0.25038463333333333,0.143348,0.6319853333333333
2021-09-04 11:01:11.206800,0.25038463333333333,0.143348,0.6319853333333333
2021-09-04 11:01:11.380800,0.031689006666666665,0.2885796666666667,0.6761926666666667
2021-09-04 11:01:11.554800,0.031689006666666665,0.2885796666666667,0.6761926666666667
2021-09-04 11:01:11.728800,0.031689006666666665,0.2885796666666667,0.6761926666666667
2021-09-04 11:01:11.902800,0.031689006666666665,0.2885796666666667,0.6761926666666667
2021-09-04 11:01:12.076800,0.031689006666666665,0.2885796666666667,0.6761926666666667
2021-09-04 11:01:12.250800,0.031689006666666665,0.2885796666666667,0.6761926666666667
2021-09-04 11:01:12.424800,0.031689006666666665,0.2885796666666667,0.6761926666666667
2021-09-04 11:01:12.598800,0.031689006666666665,0.2885796666666667,0.6761926666666667
2021-09-04 11:01:12.772800,0.031689006666666665,0.2885796666666667,0.6761926666666667
2021-09-04 11:01:12.946800,0.031689006666666665,0.2885796666666667,0.6761926666666667
2021-09-04 11:01:13.120800,0.03340846666666667,-0.25279366666666664,0.8406563333333333
2021-09-04 11:01:13.294800,0.1241738,-0.19936566666666666,0.8610853333333334
2021-09-04 11:01:13.468800,0.19724176666666668,-0.13712266666666667,0.8779513333333333
2021-09-04 11:01:13.642800,0.2562742333333333,-0.07003333333333334,0.8912996666666667
2021-09-04 11:01:13.816800,0.2859443,-0.021251266666666668,0.89792
2021-09-04 11:01:13.990800,0.2934932666666667,0.004349533333333333,0.8993256666666666
2021-09-04 11:01:14.164800,0.2923285,0.0159552,0.8985206666666666
2021-09-04 11:01:14.338800,0.2898562666666667,0.0223483,0.8975533333333333
2021-09-04 11:01:14.512800,0.29054036666666666,0.025261466666666666,0.8975146666666666
2021-09-04 11:01:14.686800,0.2944603,0.027707866666666667,0.8969466666666667
2021-09-04 11:01:14.860800,0.2944603,0.027707866666666667,0.8969466666666667
2021-09-04 11:01:15.034800,0.3021415,0.0303064,0.8852596666666667
2021-09-04 11:01:15.208800,0.3021415,0.0303064,0.8852596666666667
2021-09-04 11:01:15.382800,0.30378723333333335,0.02869206666666667,0.8462383333333333
2021-09-04 11:01:15.556800,0.3033886,0.0266137,0.808401
2021-09-04 11:01:15.730800,0.3030665666666667,0.0239919,0.7572693333333333
2021-09-04 11:01:15.904800,0.3025105666666667,0.0209611,0.700012
2021-09-04 11:01:16.078800,0.3019596666666667,0.01815603333333333,0.6356086666666666
2021-09-04 11:01:16.252800,0.3016898,0.016636666666666668,0.5674516666666667
2021-09-04 11:01:16.426800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:16.600800,0.30205693333333333,0.017148966666666664,0.5035853333333333
