sim_time,x,y,z
2021-09-04 11:01:16.774800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:16.948800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:17.122800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:17.296800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:17.470800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:17.644800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:17.818800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:17.992800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:18.166800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:18.340800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:18.514800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:18.688800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:18.862800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:19.036800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:19.210800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:19.384800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:19.558800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:19.732800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:19.906800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:20.080800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:20.254800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:20.428800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:20.602800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:20.776800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:20.950800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:21.124800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:21.298800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:21.472800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:21.646800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:21.820800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:21.994800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:22.168800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:22.342800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:22.516800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:22.690800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:22.864800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:23.038800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:23.212800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:23.386800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:23.560800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:23.734800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:23.908800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:24.082800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:24.256800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:24.430800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:24.604800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:24.778800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:24.952800,0.30205693333333333,0.017148966666666664,0.5035853333333333
2021-09-04 11:01:25.126800,-0.5745086666666667,0.28484133333333334,0.39614366666666667
2021-09-04 11:01:25.300800,-0.6643076666666666,0.25149499999999997,0.41045833333333337
2021-09-04 11:01:25.474800,-0.7275843333333333,0.18039000000000002,0.4260933333333334
2021-09-04 11:01:25.648800,-0.7548573333333333,0.08332433333333333,0.44235966666666665
2021-09-04 11:01:25.822800,-0.7508306666666668,-0.023648233333333334,0.45897133333333334
2021-09-04 11:01:25.996800,-0.721927,-0.12243533333333334,0.47567633333333337
2021-09-04 11:01:26.170800,-0.6767573333333333,-0.19668366666666667,0.4903403333333333
2021-09-04 11:01:26.344800,-0.6144606666666667,-0.24690966666666667,0.5049453333333334
2021-09-04 11:01:26.518800,-0.5347323333333334,-0.2724803333333333,0.5207653333333333
2021-09-04 11:01:26.692800,-0.4334963333333333,-0.273724,0.5404603333333333
2021-09-04 11:01:26.866800,-0.4334963333333333,-0.273724,0.5404603333333333
2021-09-04 11:01:27.040800,-0.24622756666666668,-0.19281633333333334,0.5741803333333334
2021-09-04 11:01:27.214800,-0.19490083333333333,-0.126984,0.5875143333333334
2021-09-04 11:01:27.388800,-0.19490083333333333,-0.126984,0.5875143333333334
2021-09-04 11:01:27.562800,-0.19490083333333333,-0.126984,0.5875143333333334
2021-09-04 11:01:27.736800,-0.19490083333333333,-0.126984,0.5875143333333334
2021-09-04 11:01:27.910800,-0.19490083333333333,-0.126984,0.5875143333333334
2021-09-04 11:01:28.084800,-0.19490083333333333,-0.126984,0.5875143333333334
2021-09-04 11:01:28.258800,-0.19490083333333333,-0.126984,0.5875143333333334
2021-09-04 11:01:28.432800,-0.19490083333333333,-0.126984,0.5875143333333334
2021-09-04 11:01:28.606800,-0.19490083333333333,-0.126984,0.5875143333333334
2021-09-04 11:01:28.780800,-0.19490083333333333,-0.126984,0.5875143333333334
2021-09-04 11:01:28.954800,-0.19490083333333333,-0.126984,0.5875143333333334
2021-09-04 11:01:29.128800,-0.7337326666666667,-0.033335333333333335,0.766701
2021-09-04 11:01:29.302800,-0.7337326666666667,-0.033335333333333335,0.766701
2021-09-04 11:01:29.476800,-0.7337326666666667,-0.033335333333333335,0.766701
2021-09-04 11:01:29.650800,-0.7337326666666667,-0.033335333333333335,0.766701
2021-09-04 11:01:29.824800,-0.7337326666666667,-0.033335333333333335,0.766701
2021-09-04 11:01:29.998800,-0.7337326666666667,-0.033335333333333335,0.766701
2021-09-04 11:01:30.172800,-0.7337326666666667,-0.033335333333333335,0.766701
2021-09-04 11:01:30.346800,-0.7337326666666667,-0.033335333333333335,0.766701
2021-09-04 11:01:30.520800,-0.7337326666666667,-0.033335333333333335,0.766701
2021-09-04 11:01:30.694800,-0.7337326666666667,-0.033335333333333335,0.766701
2021-09-04 11:01:30.868800,-0.7337326666666667,-0.033335333333333335,0.766701
2021-09-04 11:01:31.042800,-0.7337326666666667,-0.033335333333333335,0.766701
2021-09-04 11:01:31.216800,-0.7337326666666667,-0.033335333333333335,0.766701
2021-09-04 11:01:31.390800,-0.7337326666666667,-0.033335333333333335,0.766701
2021-09-04 11:01:31.564800,-0.7337326666666667,-0.033335333333333335,0.766701
2021-09-04 11:01:31.738800,-0.7337326666666667,-0.033335333333333335,0.766701
2021-09-04 11:01:31.912800,-0.7337326666666667,-0.033335333333333335,0.766701
2021-09-04 11:01:32.086800,-0.7337326666666667,-0.033335333333333335,0.766701
2021-09-04 11:01:32.260800,-0.7337326666666667,-0.033335333333333335,0.766701
2021-09-04 11:01:32.434800,-0.05360093333333333,0.010367366666666667,0.7413500000000001
2021-09-04 11:01:32.608800,-0.05360093333333333,0.010367366666666667,0.7413500000000001
2021-09-04 11:01:32.782800,-0.05360093333333333,0.010367366666666667,0.7413500000000001
2021-09-04 11:01:32.956800,-0.05360093333333333,0.010367366666666667,0.7413500000000001
2021-09-04 11:01:33.130800,-0.05360093333333333,0.010367366666666667,0.7413500000000001
2021-09-04 11:01:33.304800,-0.05360093333333333,0.010367366666666667,0.7413500000000001
2021-09-04 11:01:33.478800,-0.05360093333333333,0.010367366666666667,0.7413500000000001
2021-09-04 11:01:33.652800,-0.05360093333333333,0.010367366666666667,0.7413500000000001
2021-09-04 11:01:33.826800,-0.05360093333333333,0.010367366666666667,0.7413500000000001
2021-09-04 11:01:34.000800,-0.05360093333333333,0.010367366666666667,0.7413500000000001
2021-09-04 11:01:34.174800,-0.05360093333333333,0.010367366666666667,0.7413500000000001
2021-09-04 11:01:34.348800,-0.05360093333333333,0.010367366666666667,0.7413500000000001
2021-09-04 11:01:34.522800,-0.05360093333333333,0.010367366666666667,0.7413500000000001
2021-09-04 11:01:34.696800,-0.05360093333333333,0.010367366666666667,0.7413500000000001
2021-09-04 11:01:34.870800,-0.05360093333333333,0.010367366666666667,0.7413500000000001
2021-09-04 11:01:35.044800,0.12873586666666667,0.0167508,0.3079889333333333
2021-09-04 11:01:35.218800,0.12873586666666667,0.0167508,0.3079889333333333
2021-09-04 11:01:35.392800,0.12873586666666667,0.0167508,0.3079889333333333
2021-09-04 11:01:35.566800,-0.07884723333333334,-0.0120085,0.30209103333333337
2021-09-04 11:01:35.740800,-0.13647523333333333,-0.0201705,0.2975227
2021-09-04 11:01:35.914800,-0.19780096666666666,-0.0255923,0.29419603333333333
2021-09-04 11:01:36.088800,-0.23632716666666667,-0.0263861,0.2918032
2021-09-04 11:01:36.262800,-0.2710174,-0.02451703333333333,0.28781736666666663
2021-09-04 11:01:36.436800,-0.2710174,-0.02451703333333333,0.28781736666666663
2021-09-04 11:01:36.610800,-0.2710174,-0.02451703333333333,0.28781736666666663
2021-09-04 11:01:36.784800,-0.29637209999999997,-0.013144966666666667,0.2811881
2021-09-04 11:01:36.958800,-0.2784058333333333,-0.0099193,0.28058326666666666
2021-09-04 11:01:37.132800,-0.24629783333333333,-0.007044133333333333,0.2803234
2021-09-04 11:01:37.306800,-0.20439083333333333,-0.004254333333333333,0.2807310333333333
2021-09-04 11:01:37.480800,-0.1499993,-0.0015837333333333333,0.2828410333333333
2021-09-04 11:01:37.654800,-0.08457406666666667,0.00117588,0.28588983333333334
2021-09-04 11:01:37.828800,-0.02170562666666667,0.004638666666666667,0.2881374666666667
2021-09-04 11:01:38.002800,0.03457163333333333,0.008144199999999999,0.28962530000000003
2021-09-04 11:01:38.176800,0.10192806666666666,0.011847000000000002,0.29088573333333334
2021-09-04 11:01:38.350800,0.1596883,0.0141905,0.2911711
2021-09-04 11:01:38.524800,0.21578819999999999,0.016227066666666668,0.29039339999999997
2021-09-04 11:01:38.698800,0.25340429999999997,0.018039833333333335,0.2894667
2021-09-04 11:01:38.872800,0.2791605,0.019621033333333333,0.2878014
2021-09-04 11:01:39.046800,0.2946901333333333,0.020555966666666665,0.2854214666666667
2021-09-04 11:01:39.220800,0.2992827,0.020429766666666665,0.2839002666666667
2021-09-04 11:01:39.394800,0.29239813333333337,0.0190827,0.2834897333333333
2021-09-04 11:01:39.568800,0.27286306666666665,0.016349766666666665,0.2828813333333333
2021-09-04 11:01:39.742800,0.24483903333333334,0.012441933333333334,0.28143809999999997
2021-09-04 11:01:39.916800,0.20965353333333334,0.007863666666666666,0.2811223333333333
2021-09-04 11:01:40.090800,0.15787506666666667,0.0016360266666666668,0.2841917333333333
2021-09-04 11:01:40.264800,0.09770996666666666,-0.00331036,0.2882455333333333
2021-09-04 11:01:40.438800,0.032187143333333335,-0.007088633333333334,0.2911162
2021-09-04 11:01:40.612800,-0.042248100000000004,-0.008866133333333333,0.29297273333333335
2021-09-04 11:01:40.786800,-0.12445640000000001,-0.0078988,0.29416546666666665
2021-09-04 11:01:40.960800,-0.17994913333333332,-0.0063644999999999995,0.293728
2021-09-04 11:01:41.134800,-0.22659493333333333,-0.004302333333333333,0.2937650333333333
2021-09-04 11:01:41.308800,-0.2640962666666667,-0.00198221,0.29454196666666665
2021-09-04 11:01:41.482800,-0.28778583333333335,-0.0002535183333333333,0.2944351
2021-09-04 11:01:41.656800,-0.2995685,0.0005971566666666667,0.2928924666666667
2021-09-04 11:01:41.830800,-0.29812686666666666,0.000251134,0.2913118666666667
2021-09-04 11:01:42.004800,-0.28480656666666665,-0.00166877,0.29109286666666667
2021-09-04 11:01:42.178800,-0.25875916666666665,-0.004868966666666667,0.29198246666666666
2021-09-04 11:01:42.352800,-0.22296649999999998,-0.0077052,0.2930796666666667
2021-09-04 11:01:42.526800,-0.18395899999999998,-0.0089669,0.2943368
2021-09-04 11:01:42.700800,-0.15560723333333334,-0.008815666666666666,0.2949255333333333
2021-09-04 11:01:42.874800,-0.13742923333333332,-0.0080161,0.2936687
2021-09-04 11:01:43.048800,-0.12506073333333334,-0.007114700000000001,0.28836426666666665
2021-09-04 11:01:43.222800,-0.12074309999999999,-0.0061353,0.2783186
2021-09-04 11:01:43.396800,-0.1191063,-0.0050160000000000005,0.26050746666666663
2021-09-04 11:01:43.570800,-0.11732673333333334,-0.0042901,0.2327811333333333
2021-09-04 11:01:43.744800,-0.11521846666666667,-0.004424233333333334,0.20522436666666666
2021-09-04 11:01:43.918800,-0.11274593333333333,-0.0052455,0.1715631
2021-09-04 11:01:44.092800,-0.11054389999999999,-0.007034599999999999,0.12906256666666668
2021-09-04 11:01:44.266800,-0.10938486666666668,-0.009120933333333333,0.09651483333333333
2021-09-04 11:01:44.440800,-0.10859013333333334,-0.010256666666666666,0.07390803333333333
2021-09-04 11:01:44.614800,-0.10733413333333335,-0.010258966666666666,0.060730533333333336
2021-09-04 11:01:44.788800,-0.10756046666666667,-0.007845866666666666,0.0599945
2021-09-04 11:01:44.962800,-0.11063513333333334,-0.004680466666666667,0.05747883333333333
2021-09-04 11:01:45.136800,-0.11206816666666668,-0.0013313266666666668,0.026016800000000003
2021-09-04 11:01:45.310800,-0.11211903333333334,-0.0018472666666666667,0.026752103333333332
2021-09-04 11:01:45.484800,-0.11211873333333333,-0.00183741,0.026722023333333334
2021-09-04 11:01:45.658800,-0.11212286666666667,-0.0018326433333333333,0.02669081
2021-09-04 11:01:45.832800,-0.11213493333333334,-0.00183439,0.026642589999999997
2021-09-04 11:01:46.006800,-0.11213526666666666,-0.00183773,0.026672650000000003
2021-09-04 11:01:46.180800,-0.11212699999999999,-0.0018402733333333333,0.026673366666666667
2021-09-04 11:01:46.354800,-0.11211650000000001,-0.0018320066666666667,0.026696653333333334
2021-09-04 11:01:46.528800,-0.1121168,-0.00182851,0.026675809999999998
2021-09-04 11:01:46.702800,-0.1121254,-0.00182851,0.026662099999999998
2021-09-04 11:01:46.876800,-0.11212126666666666,-0.0018251733333333334,0.02666077
2021-09-04 11:01:47.050800,-0.1121168,-0.00182851,0.026674676666666664
2021-09-04 11:01:47.224800,-0.11212413333333333,-0.0018390000000000001,0.026677140000000002
2021-09-04 11:01:47.398800,-0.11212476666666667,-0.0018366166666666666,0.026676843333333335
2021-09-04 11:01:47.572800,-0.1121238,-0.0018378866666666667,0.026685206666666666
2021-09-04 11:01:47.746800,-0.1121235,-0.0018337333333333335,0.026679206666666667
2021-09-04 11:01:47.920800,-0.11212063333333333,-0.0018301,0.02667652666666667
2021-09-04 11:01:48.094800,-0.11211903333333334,-0.0018294633333333333,0.026677696666666667
2021-09-04 11:01:48.268800,-0.11211776666666667,-0.00183582,0.026677876666666666
2021-09-04 11:01:48.442800,-0.11212126666666666,-0.0018356633333333333,0.026682206666666666
2021-09-04 11:01:48.616800,-0.11212126666666666,-0.0018353433333333335,0.02668328
2021-09-04 11:01:48.790800,-0.11212093333333334,-0.0018369333333333332,0.026668756666666668
2021-09-04 11:01:48.964800,-0.11212889999999999,-0.0018380466666666666,0.026680996666666665
2021-09-04 11:01:49.138800,-0.11212603333333333,-0.0018307333333333333,0.026687810000000003
2021-09-04 11:01:49.312800,-0.11212763333333332,-0.0018312133333333333,0.026680776666666666
2021-09-04 11:01:49.486800,-0.1121273,-0.0018369333333333332,0.026691983333333336
2021-09-04 11:01:49.660800,-0.11213046666666666,-0.0018323233333333334,0.026680063333333334
2021-09-04 11:01:49.834800,-0.11213746666666667,-0.0018334366666666665,0.02668813
2021-09-04 11:01:50.008800,-0.11212506666666666,-0.0018366166666666666,0.02668507
2021-09-04 11:01:50.182800,-0.1121359,-0.0018335966666666668,0.02668197
2021-09-04 11:01:50.356800,-0.11213333333333332,-0.00183312,0.026685606666666667
2021-09-04 11:01:50.530800,-0.11212636666666666,-0.0018353433333333335,0.026683816666666665
2021-09-04 11:01:50.704800,-0.11212443333333333,-0.0018342333333333334,0.026679526666666665
2021-09-04 11:01:50.878800,-0.11212953333333332,-0.0018334366666666665,0.026687533333333333
2021-09-04 11:01:51.052800,-0.11213493333333334,-0.0018310533333333334,0.02669095
2021-09-04 11:01:51.226800,-0.11213683333333334,-0.0018337333333333335,0.02668932
2021-09-04 11:01:51.400800,-0.11212856666666667,-0.00183471,0.026692876666666667
2021-09-04 11:01:51.574800,-0.1121257,-0.0018340733333333335,0.02668817
2021-09-04 11:01:51.748800,-0.11213176666666667,-0.0018356633333333333,0.026688446666666667
2021-09-04 11:01:51.922800,-0.1121257,-0.0018334366666666665,0.026692439999999998
2021-09-04 11:01:52.096800,-0.11213843333333333,-0.00183455,0.02669236
2021-09-04 11:01:52.270800,-0.11213143333333332,-0.0018356633333333333,0.026694803333333333
2021-09-04 11:01:52.444800,-0.11212826666666666,-0.0018334366666666665,0.026697963333333335
2021-09-04 11:01:52.618800,-0.11212506666666666,-0.0018302333333333335,0.026694306666666667
2021-09-04 11:01:52.792800,-0.11213079999999999,-0.00183455,0.026692163333333335
2021-09-04 11:01:52.966800,-0.11212856666666667,-0.00183614,0.026688366666666668
2021-09-04 11:01:53.140800,-0.1121394,-0.00183598,0.026703386666666665
2021-09-04 11:01:53.314800,-0.11212826666666666,-0.0018348666666666666,0.02669234
2021-09-04 11:01:53.488800,-0.11213143333333332,-0.00183312,0.026704203333333332
2021-09-04 11:01:53.662800,-0.11212506666666666,-0.00183312,0.026701183333333333
2021-09-04 11:01:53.836800,-0.11212699999999999,-0.0018380466666666666,0.026693433333333332
2021-09-04 11:01:54.010800,-0.11213396666666665,-0.00183741,0.026702313333333335
2021-09-04 11:01:54.184800,-0.11213016666666666,-0.00183614,0.0266984
2021-09-04 11:01:54.358800,-0.11213079999999999,-0.00183741,0.026702196666666667
2021-09-04 11:01:54.532800,-0.11213653333333333,-0.00183582,0.026699293333333332
2021-09-04 11:01:54.706800,-0.11213303333333334,-0.0018326433333333333,0.026706090000000002
2021-09-04 11:01:54.880800,-0.11212699999999999,-0.0018335966666666668,0.02669393
2021-09-04 11:01:55.054800,-0.11213079999999999,-0.00183471,0.02670328666666667
2021-09-04 11:01:55.228800,-0.1121292,-0.0018339133333333333,0.026700943333333334
2021-09-04 11:01:55.402800,-0.11213176666666667,-0.0018366166666666666,0.026708236666666666
2021-09-04 11:01:55.576800,-0.11213303333333334,-0.00183582,0.02670966666666667
2021-09-04 11:01:55.750800,-0.11212636666666666,-0.0018339133333333333,0.026707996666666668
2021-09-04 11:01:55.924800,-0.11212636666666666,-0.0018339133333333333,0.026707996666666668
2021-09-04 11:01:56.098800,-0.11212636666666666,-0.0018339133333333333,0.026707996666666668
2021-09-04 11:01:56.272800,-0.11212636666666666,-0.0018339133333333333,0.026707996666666668
2021-09-04 11:01:56.446800,-0.11212636666666666,-0.0018339133333333333,0.026707996666666668
2021-09-04 11:01:56.620800,-0.11212636666666666,-0.0018339133333333333,0.026707996666666668
2021-09-04 11:01:56.794800,-0.11212636666666666,-0.0018339133333333333,0.026707996666666668
2021-09-04 11:01:56.968800,-0.11212636666666666,-0.0018339133333333333,0.026707996666666668
2021-09-04 11:01:57.142800,-0.11212636666666666,-0.0018339133333333333,0.026707996666666668
2021-09-04 11:01:57.316800,-0.11212636666666666,-0.0018339133333333333,0.026707996666666668
2021-09-04 11:01:57.490800,-0.11212636666666666,-0.0018339133333333333,0.026707996666666668
2021-09-04 11:01:57.664800,-0.11212636666666666,-0.0018339133333333333,0.026707996666666668
2021-09-04 11:01:57.838800,-0.11212636666666666,-0.0018339133333333333,0.026707996666666668
2021-09-04 11:01:58.012800,-0.11212636666666666,-0.0018339133333333333,0.026707996666666668
2021-09-04 11:01:58.186800,-0.11212636666666666,-0.0018339133333333333,0.026707996666666668
2021-09-04 11:01:58.360800,-0.11212636666666666,-0.0018339133333333333,0.026707996666666668
2021-09-04 11:01:58.534800,-0.11212636666666666,-0.0018339133333333333,0.026707996666666668
2021-09-04 11:01:58.708800,-0.11212636666666666,-0.0018339133333333333,0.026707996666666668
